reward,action,step
60.25792499999999,1.32435,5202
57.95355599999999,1.32435,5203
55.9008135,1.32435,5204
61.92660599999999,1.32435,5205
33.476625,0.73575,5206
0.0,0.0,5207
-50.9506875,-1.839375,5208
-48.393956249999995,-1.839375,5209
-36.9714375,-1.839375,5210
-32.667300000000004,-1.839375,5211
-31.379737499999997,-1.839375,5212
-19.998093750000002,-1.021875,5213
-0.0,-0.0,5214
-0.0,-0.0,5215
-0.0,-0.0,5216
-0.0,-0.0,5217
-0.0,-0.0,5218
-0.0,-0.0,5219
0.0,0.0,5220
-0.0,-0.0,5221
0.0,0.0,5222
0.0,0.0,5223
0.0,0.0,5224
0.0,0.0,5225
0.0,0.0,5226
0.0,0.0,5227
0.0,0.0,5228
0.0,0.0,5229
-0.0,-0.0,5230
52.656155999999996,1.32435,5231
0.0,0.0,5232
0.0,0.0,5233
-30.919893749999996,-1.839375,5234
-0.0,-0.0,5235
-0.0,-0.0,5236
-0.0,-0.0,5237
-0.0,-0.0,5238
-0.0,-0.0,5239
-0.0,-0.0,5240
-0.0,-0.0,5241
-0.0,-0.0,5242
-0.0,-0.0,5243
54.78835949999999,1.32435,5244
0.0,0.0,5245
51.4245105,1.32435,5246
0.0,0.0,5247
45.650344499999996,1.32435,5248
0.0,0.0,5249
47.9017395,1.32435,5250
52.099929,1.32435,5251
0.0,0.0,5252
30.077460000000002,0.73575,5253
0.0,0.0,5254
0.0,0.0,5255
-34.81936875,-1.8393750000000002,5256
-35.389574999999994,-1.8393749999999998,5257
-26.854875,-1.839375,5258
-20.913693749999997,-1.8393749999999998,5259
-19.62613125,-1.839375,5260
-10.41290625,-1.021875,5261
-0.0,-0.0,5262
-0.0,-0.0,5263
-0.0,-0.0,5264
-0.0,-0.0,5265
-0.0,-0.0,5266
-0.0,-0.0,5267
-0.0,-0.0,5268
-0.0,-0.0,5269
-0.0,-0.0,5270
-0.0,-0.0,5271
-0.0,-0.0,5272
-0.0,-0.0,5273
0.0,0.0,5274
45.080873999999994,1.32435,5275
46.35225,1.32435,5276
46.12711049999999,1.32435,5277
51.662893499999996,1.32435,5278
41.5978335,1.32435,5279
-33.219112499999994,-1.8393749999999998,5280
-28.67585625,-1.839375,5281
0.0,0.0,5282
-20.490637500000002,-1.839375,5283
-21.0056625,-1.839375,5284
-25.07068125,-1.839375,5285
-0.0,-0.0,5286
-0.0,-0.0,5287
0.0,0.0,5288
0.0,0.0,5289
0.0,0.0,5290
0.0,0.0,5291
0.0,0.0,5292
0.0,0.0,5293
0.0,0.0,5294
0.0,0.0,5295
59.06601,1.32435,5296
58.854113999999996,1.32435,5297
58.721679,1.32435,5298
57.9403125,1.32435,5299
56.6424495,1.32435,5300
0.0,0.0,5301
32.1154875,0.73575,5302
0.0,0.0,5303
0.0,0.0,5304
-44.512875,-1.8393750000000002,5305
-36.80589375,-1.839375,5306
-21.46550625,-1.839375,5307
-21.4471125,-1.839375,5308
-25.1994375,-1.839375,5309
-15.123750000000003,-1.021875,5310
-0.0,-0.0,5311
-0.0,-0.0,5312
-0.0,-0.0,5313
-0.0,-0.0,5314
0.0,0.0,5315
0.0,0.0,5316
0.0,0.0,5317
0.0,0.0,5318
0.0,0.0,5319
0.0,0.0,5320
59.5295325,1.32435,5321
60.25792499999999,1.32435,5322
58.615731,1.32435,5323
55.83459599999999,1.32435,5324
59.6354805,1.32435,5325
33.4251225,0.73575,5326
0.0,0.0,5327
-34.26755625,-1.839375,5328
-22.6978875,-1.839375,5329
-25.75125,-1.839375,5330
-23.764725,-1.839375,5331
-18.7248375,-1.839375,5332
-16.053656250000003,-1.021875,5333
-0.0,-0.0,5334
-0.0,-0.0,5335
-0.0,-0.0,5336
-0.0,-0.0,5337
0.0,0.0,5338
0.0,0.0,5339
0.0,0.0,5340
0.0,0.0,5341
64.072053,1.32435,5342
62.681485499999994,1.32435,5343
61.635248999999995,1.32435,5344
61.582274999999996,1.32435,5345
62.800677,1.32435,5346
34.3227375,0.7357500000000001,5347
0.0,0.0,5348
0.0,0.0,5349
0.0,0.0,5350
0.0,0.0,5351
-25.47534375,-1.839375,5352
-22.0357125,-1.8393749999999998,5353
-26.02715625,-1.839375,5354
-19.47898125,-1.839375,5355
-19.350225,-1.839375,5356
-10.41290625,-1.021875,5357
-0.0,-0.0,5358
-0.0,-0.0,5359
-0.0,-0.0,5360
0.0,0.0,5361
64.36341,1.32435,5362
66.694266,1.32435,5363
67.621311,1.3243500000000001,5364
63.9528615,1.32435,5365
63.184738499999995,1.32435,5366
34.433099999999996,0.73575,5367
0.0,0.0,5368
0.0,0.0,5369
0.0,0.0,5370
0.0,0.0,5371
0.0,0.0,5372
0.0,0.0,5373
0.0,0.0,5374
0.0,0.0,5375
0.0,0.0,5376
0.0,0.0,5377
-39.41780625,-1.839375,5378
-22.716281249999998,-1.839375,5379
-22.1092875,-1.8393750000000002,5380
-25.10746875,-1.8393749999999998,5381
-35.07688125,-1.839375,5382
0.0,0.0,5383
0.0,0.0,5384
0.0,0.0,5385
64.77395849999999,1.32435,5386
67.54185,1.32435,5387
68.12456399999999,1.32435,5388
0.0,0.0,5389
0.0,0.0,5390
59.86062,1.32435,5391
0.0,0.0,5392
59.99305499999999,1.32435,5393
0.0,0.0,5394
0.0,0.0,5395
0.0,0.0,5396
0.0,0.0,5397
0.0,0.0,5398
0.0,0.0,5399
0.0,0.0,5400
0.0,0.0,5401
0.0,0.0,5402
-51.576074999999996,-1.839375,5403
-49.663125,-1.839375,5404
0.0,0.0,5405
0.0,0.0,5406
0.0,0.0,5407
0.0,0.0,5408
0.0,0.0,5409
0.0,0.0,5410
62.05904099999999,1.32435,5411
59.728184999999996,1.32435,5412
0.0,0.0,5413
0.0,0.0,5414
0.0,0.0,5415
0.0,0.0,5416
0.0,0.0,5417
0.0,0.0,5418
0.0,0.0,5419
0.0,0.0,5420
0.0,0.0,5421
0.0,0.0,5422
0.0,0.0,5423
0.0,0.0,5424
0.0,0.0,5425
-30.349687499999998,-1.839375,5426
-18.7248375,-1.839375,5427
-18.41214375,-1.839375,5428
-18.007481249999998,-1.839375,5429
-17.45566875,-1.839375,5430
-9.707812500000001,-1.021875,5431
-0.0,-0.0,5432
-0.0,-0.0,5433
0.0,0.0,5434
46.908477,1.32435,5435
53.344818,1.32435,5436
0.0,0.0,5437
0.0,0.0,5438
0.0,0.0,5439
0.0,0.0,5440
0.0,0.0,5441
0.0,0.0,5442
46.7363115,1.32435,5443
49.808803499999996,1.32435,5444
57.71517299999999,1.32435,5445
34.58025,0.73575,5446
0.0,0.0,5447
0.0,0.0,5448
0.0,0.0,5449
-45.08308125,-1.8393749999999998,5450
-31.34295,-1.839375,5451
-25.32819375,-1.8393750000000002,5452
0.0,0.0,5453
0.0,0.0,5454
0.0,0.0,5455
0.0,0.0,5456
0.0,0.0,5457
69.9124365,1.32435,5458
70.19055,1.3243500000000001,5459
0.0,0.0,5460
0.0,0.0,5461
0.0,0.0,5462
0.0,0.0,5463
0.0,0.0,5464
61.0392915,1.32435,5465
0.0,0.0,5466
0.0,0.0,5467
0.0,0.0,5468
0.0,0.0,5469
0.0,0.0,5470
0.0,0.0,5471
0.0,0.0,5472
0.0,0.0,5473
-49.368825,-1.839375,5474
-31.195800000000002,-1.839375,5475
-31.931549999999998,-1.839375,5476
0.0,0.0,5477
0.0,0.0,5478
0.0,0.0,5479
0.0,0.0,5480
0.0,0.0,5481
0.0,0.0,5482
0.0,0.0,5483
0.0,0.0,5484
67.74050249999999,1.32435,5485
0.0,0.0,5486
0.0,0.0,5487
0.0,0.0,5488
59.18520149999999,1.32435,5489
61.635248999999995,1.32435,5490
0.0,0.0,5491
0.0,0.0,5492
0.0,0.0,5493
0.0,0.0,5494
0.0,0.0,5495
-47.65820625,-1.839375,5496
-36.1621125,-1.839375,5497
-28.105649999999997,-1.839375,5498
-18.743231249999997,-1.8393749999999998,5499
-18.7248375,-1.839375,5500
-11.0975625,-1.021875,5501
-0.0,-0.0,5502
-0.0,-0.0,5503
0.0,0.0,5504
62.24444999999999,1.32435,5505
68.45565149999999,1.32435,5506
71.5149,1.32435,5507
70.46866349999999,1.32435,5508
67.435902,1.32435,5509
0.0,0.0,5510
0.0,0.0,5511
0.0,0.0,5512
33.0572475,0.73575,5513
0.0,0.0,5514
0.0,0.0,5515
0.0,0.0,5516
0.0,0.0,5517
0.0,0.0,5518
0.0,0.0,5519
0.0,0.0,5520
-35.75745,-1.8393749999999998,5521
-21.4471125,-1.839375,5522
-19.1295,-1.839375,5523
-19.14789375,-1.8393750000000002,5524
-19.350225,-1.839375,5525
-21.919218750000002,-1.021875,5526
-0.0,-0.0,5527
0.0,0.0,5528
61.4895705,1.32435,5529
66.83994449999999,1.3243499999999997,5530
71.5016565,1.32435,5531
71.93869199999999,1.3243499999999997,5532
65.7804645,1.32435,5533
0.0,0.0,5534
0.0,0.0,5535
33.844500000000004,0.7357500000000001,5536
0.0,0.0,5537
0.0,0.0,5538
0.0,0.0,5539
0.0,0.0,5540
0.0,0.0,5541
0.0,0.0,5542
0.0,0.0,5543
0.0,0.0,5544
0.0,0.0,5545
-47.5662375,-1.839375,5546
-24.3901125,-1.839375,5547
-23.48881875,-1.839375,5548
-40.22713125,-1.839375,5549
0.0,0.0,5550
0.0,0.0,5551
0.0,0.0,5552
0.0,0.0,5553
72.83924999999999,1.32435,5554
74.54766149999999,1.32435,5555
0.0,0.0,5556
0.0,0.0,5557
0.0,0.0,5558
0.0,0.0,5559
0.0,0.0,5560
61.3836225,1.32435,5561
0.0,0.0,5562
59.6089935,1.32435,5563
0.0,0.0,5564
0.0,0.0,5565
0.0,0.0,5566
0.0,0.0,5567
0.0,0.0,5568
0.0,0.0,5569
-24.22456875,-1.839375,5570
-19.00074375,-1.8393750000000002,5571
-19.00074375,-1.8393750000000002,5572
-18.92716875,-1.8393750000000002,5573
-19.055925,-1.839375,5574
-24.10603125,-1.021875,5575
0.0,0.0,5576
54.6559245,1.32435,5577
58.53627,1.32435,5578
58.933575,1.32435,5579
60.1652205,1.32435,5580
0.0,0.0,5581
0.0,0.0,5582
0.0,0.0,5583
0.0,0.0,5584
0.0,0.0,5585
55.6094565,1.32435,5586
0.0,0.0,5587
32.2332075,0.7357499999999999,5588
0.0,0.0,5589
0.0,0.0,5590
0.0,0.0,5591
0.0,0.0,5592
0.0,0.0,5593
-32.740875,-1.839375,5594
-19.66291875,-1.839375,5595
-19.29504375,-1.8393750000000002,5596
-19.2398625,-1.839375,5597
-19.1662875,-1.839375,5598
-11.015812500000001,-1.021875,5599
-0.0,-0.0,5600
0.0,0.0,5601
50.192865,1.32435,5602
54.192402,1.32435,5603
55.755134999999996,1.32435,5604
0.0,0.0,5605
0.0,0.0,5606
0.0,0.0,5607
0.0,0.0,5608
50.775579,1.32435,5609
56.94705,1.32435,5610
0.0,0.0,5611
34.153515,0.7357499999999999,5612
0.0,0.0,5613
0.0,0.0,5614
0.0,0.0,5615
0.0,0.0,5616
0.0,0.0,5617
-46.35225,-1.839375,5618
-18.743231249999997,-1.8393749999999998,5619
-18.7248375,-1.839375,5620
-53.157937499999996,-1.839375,5621
-38.75563125,-1.839375,5622
0.0,0.0,5623
-21.51046875,-1.021875,5624
0.0,0.0,5625
61.8603885,1.32435,5626
69.72702749999999,1.32435,5627
70.5481245,1.32435,5628
66.23074349999999,1.32435,5629
63.197981999999996,1.32435,5630
0.0,0.0,5631
0.0,0.0,5632
0.0,0.0,5633
0.0,0.0,5634
0.0,0.0,5635
0.0,0.0,5636
31.7181825,0.73575,5637
0.0,0.0,5638
0.0,0.0,5639
0.0,0.0,5640
-45.984375,-1.839375,5641
-35.6470875,-1.839375,5642
-19.03753125,-1.8393750000000002,5643
-24.0222375,-1.839375,5644
-48.5595,-1.8393750000000002,5645
0.0,0.0,5646
0.0,0.0,5647
0.0,0.0,5648
0.0,0.0,5649
70.084602,1.3243500000000001,5650
71.93869199999999,1.3243499999999997,5651
0.0,0.0,5652
0.0,0.0,5653
0.0,0.0,5654
61.55578799999999,1.32435,5655
0.0,0.0,5656
0.0,0.0,5657
57.291380999999994,1.32435,5658
0.0,0.0,5659
60.9201,1.32435,5660
0.0,0.0,5661
0.0,0.0,5662
0.0,0.0,5663
-51.5025,-1.839375,5664
-36.713925,-1.839375,5665
-21.814987499999997,-1.8393749999999998,5666
-18.8719875,-1.839375,5667
-19.644524999999998,-1.8393749999999998,5668
-24.995062500000003,-1.021875,5669
0.0,0.0,5670
0.0,0.0,5671
0.0,0.0,5672
0.0,0.0,5673
68.86619999999999,1.32435,5674
70.243524,1.32435,5675
68.86619999999999,1.32435,5676
0.0,0.0,5677
0.0,0.0,5678
0.0,0.0,5679
62.50932,1.32435,5680
0.0,0.0,5681
65.39640299999999,1.3243499999999997,5682
0.0,0.0,5683
37.4570325,0.73575,5684
0.0,0.0,5685
0.0,0.0,5686
0.0,0.0,5687
0.0,0.0,5688
0.0,0.0,5689
-60.589012499999995,-1.839375,5690
-41.202,-1.839375,5691
-33.2926875,-1.8393749999999998,5692
0.0,0.0,5693
0.0,0.0,5694
0.0,0.0,5695
0.0,0.0,5696
0.0,0.0,5697
0.0,0.0,5698
0.0,0.0,5699
0.0,0.0,5700
0.0,0.0,5701
0.0,0.0,5702
0.0,0.0,5703
0.0,0.0,5704
67.97888549999999,1.32435,5705
69.952167,1.3243500000000001,5706
0.0,0.0,5707
68.86619999999999,1.32435,5708
0.0,0.0,5709
0.0,0.0,5710
0.0,0.0,5711
0.0,0.0,5712
0.0,0.0,5713
0.0,0.0,5714
-61.91336249999999,-1.839375,5715
-55.56751875,-1.839375,5716
-65.84962499999999,-1.8393749999999998,5717
0.0,0.0,5718
0.0,0.0,5719
0.0,0.0,5720
0.0,0.0,5721
0.0,0.0,5722
0.0,0.0,5723
0.0,0.0,5724
0.0,0.0,5725
0.0,0.0,5726
0.0,0.0,5727
65.68776,1.32435,5728
65.9128995,1.32435,5729
66.2175,1.32435,5730
0.0,0.0,5731
0.0,0.0,5732
0.0,0.0,5733
0.0,0.0,5734
0.0,0.0,5735
0.0,0.0,5736
0.0,0.0,5737
0.0,0.0,5738
-59.411812499999996,-1.839375,5739
-52.91881875,-1.839375,5740
-57.296531249999994,-1.839375,5741
0.0,0.0,5742
0.0,0.0,5743
0.0,0.0,5744
0.0,0.0,5745
66.6810225,1.32435,5746
67.54185,1.32435,5747
68.21726849999999,1.32435,5748
0.0,0.0,5749
0.0,0.0,5750
0.0,0.0,5751
0.0,0.0,5752
0.0,0.0,5753
0.0,0.0,5754
0.0,0.0,5755
0.0,0.0,5756
0.0,0.0,5757
0.0,0.0,5758
0.0,0.0,5759
-54.666225,-1.839375,5760
-45.984375,-1.839375,5761
-33.6605625,-1.8393749999999998,5762
-18.5041125,-1.839375,5763
-18.52250625,-1.839375,5764
0.0,0.0,5765
0.0,0.0,5766
0.0,0.0,5767
0.0,0.0,5768
0.0,0.0,5769
47.067398999999995,1.32435,5770
45.0676305,1.32435,5771
53.079947999999995,1.32435,5772
0.0,0.0,5773
0.0,0.0,5774
0.0,0.0,5775
-37.891125,-1.839375,5776
0.0,0.0,5777
47.1071295,1.32435,5778
49.21284599999999,1.32435,5779
56.94705,1.32435,5780
0.0,0.0,5781
0.0,0.0,5782
0.0,0.0,5783
0.0,0.0,5784
-32.61211875,-1.839375,5785
-18.743231249999997,-1.8393749999999998,5786
-19.86525,-1.8393749999999998,5787
-18.743231249999997,-1.8393749999999998,5788
-40.282312499999996,-1.839375,5789
0.0,0.0,5790
64.6415235,1.3243500000000001,5791
0.0,0.0,5792
70.23028049999999,1.32435,5793
74.057652,1.3243500000000001,5794
0.0,0.0,5795
74.69333999999999,1.32435,5796
0.0,0.0,5797
0.0,0.0,5798
0.0,0.0,5799
0.0,0.0,5800
0.0,0.0,5801
0.0,0.0,5802
64.6680105,1.32435,5803
0.0,0.0,5804
0.0,0.0,5805
0.0,0.0,5806
0.0,0.0,5807
0.0,0.0,5808
-61.34315625,-1.839375,5809
-52.51415625,-1.839375,5810
-46.05795,-1.839375,5811
-40.668581249999995,-1.8393749999999998,5812
0.0,0.0,5813
0.0,0.0,5814
0.0,0.0,5815
0.0,0.0,5816
0.0,0.0,5817
75.5011935,1.3243500000000001,5818
81.659421,1.32435,5819
0.0,0.0,5820
0.0,0.0,5821
0.0,0.0,5822
0.0,0.0,5823
0.0,0.0,5824
66.800214,1.32435,5825
68.4291645,1.32435,5826
0.0,0.0,5827
0.0,0.0,5828
0.0,0.0,5829
0.0,0.0,5830
0.0,0.0,5831
0.0,0.0,5832
-61.177612499999995,-1.839375,5833
-55.82503125,-1.839375,5834
-47.95250625,-1.839375,5835
-40.63179375,-1.839375,5836
-54.59265,-1.839375,5837
-39.66918750000001,-1.021875,5838
-0.0,-0.0,5839
-0.0,-0.0,5840
-0.0,-0.0,5841
0.0,0.0,5842
0.0,0.0,5843
0.0,0.0,5844
0.0,0.0,5845
0.0,0.0,5846
0.0,0.0,5847
0.0,0.0,5848
66.74723999999999,1.32435,5849
70.322985,1.32435,5850
69.83297549999999,1.32435,5851
70.3892025,1.32435,5852
65.7010035,1.32435,5853
33.63849,0.73575,5854
0.0,0.0,5855
0.0,0.0,5856
-59.68771875,-1.839375,5857
-56.65275,-1.839375,5858
-46.3154625,-1.8393750000000002,5859
-44.20018125,-1.839375,5860
-60.14756250000001,-1.839375,5861
0.0,0.0,5862
0.0,0.0,5863
0.0,0.0,5864
0.0,0.0,5865
0.0,0.0,5866
0.0,0.0,5867
0.0,0.0,5868
0.0,0.0,5869
71.5281435,1.32435,5870
68.204025,1.3243500000000001,5871
67.409415,1.32435,5872
66.23074349999999,1.32435,5873
67.60806749999999,1.32435,5874
0.0,0.0,5875
0.0,0.0,5876
0.0,0.0,5877
0.0,0.0,5878
0.0,0.0,5879
0.0,0.0,5880
-69.45479999999999,-1.839375,5881
-65.84962499999999,-1.8393749999999998,5882
-54.64783125,-1.839375,5883
-57.958706250000006,-1.8393750000000002,5884
0.0,0.0,5885
0.0,0.0,5886
0.0,0.0,5887
0.0,0.0,5888
0.0,0.0,5889
0.0,0.0,5890
0.0,0.0,5891
0.0,0.0,5892
0.0,0.0,5893
0.0,0.0,5894
70.19055,1.3243500000000001,5895
65.7010035,1.32435,5896
65.9128995,1.32435,5897
66.4426395,1.32435,5898
0.0,0.0,5899
0.0,0.0,5900
0.0,0.0,5901
0.0,0.0,5902
0.0,0.0,5903
0.0,0.0,5904
0.0,0.0,5905
-73.85090625,-1.839375,5906
-68.27759999999999,-1.839375,5907
-62.281237499999996,-1.839375,5908
0.0,0.0,5909
0.0,0.0,5910
0.0,0.0,5911
0.0,0.0,5912
0.0,0.0,5913
0.0,0.0,5914
0.0,0.0,5915
0.0,0.0,5916
0.0,0.0,5917
0.0,0.0,5918
0.0,0.0,5919
0.0,0.0,5920
0.0,0.0,5921
62.24444999999999,1.32435,5922
62.24444999999999,1.32435,5923
0.0,0.0,5924
0.0,0.0,5925
0.0,0.0,5926
0.0,0.0,5927
0.0,0.0,5928
0.0,0.0,5929
-53.8201125,-1.839375,5930
-37.431281250000005,-1.8393750000000002,5931
-27.682593750000002,-1.839375,5932
-33.10875,-1.839375,5933
-19.52803125,-1.021875,5934
-0.0,-0.0,5935
-0.0,-0.0,5936
-0.0,-0.0,5937
0.0,0.0,5938
64.469358,1.32435,5939
64.13827049999999,1.32435,5940
0.0,0.0,5941
0.0,0.0,5942
0.0,0.0,5943
0.0,0.0,5944
0.0,0.0,5945
57.794633999999995,1.32435,5946
62.42985899999999,1.32435,5947
70.19055,1.3243500000000001,5948
37.5600375,0.73575,5949
0.0,0.0,5950
0.0,0.0,5951
-19.111106250000002,-1.8393750000000002,5952
-24.62923125,-1.839375,5953
-19.07431875,-1.8393750000000002,5954
-18.92716875,-1.8393750000000002,5955
-18.92716875,-1.8393750000000002,5956
-11.894625000000001,-1.021875,5957
-0.0,-0.0,5958
65.793708,1.32435,5959
71.3692215,1.32435,5960
0.0,0.0,5961
76.30904699999999,1.32435,5962
0.0,0.0,5963
0.0,0.0,5964
0.0,0.0,5965
0.0,0.0,5966
0.0,0.0,5967
66.005604,1.32435,5968
0.0,0.0,5969
66.561831,1.32435,5970
36.3681225,0.73575,5971
0.0,0.0,5972
0.0,0.0,5973
0.0,0.0,5974
0.0,0.0,5975
0.0,0.0,5976
-58.43694375,-1.839375,5977
-54.960525,-1.839375,5978
-52.4221875,-1.839375,5979
-55.8066375,-1.839375,5980
-65.57371875,-1.839375,5981
-23.503125,-1.021875,5982
-0.0,-0.0,5983
0.0,0.0,5984
0.0,0.0,5985
0.0,0.0,5986
0.0,0.0,5987
0.0,0.0,5988
0.0,0.0,5989
0.0,0.0,5990
0.0,0.0,5991
0.0,0.0,5992
67.4226585,1.3243500000000001,5993
67.27698,1.32435,5994
69.07809599999999,1.32435,5995
64.9063935,1.32435,5996
57.741659999999996,1.32435,5997
0.0,0.0,5998
0.0,0.0,5999
-30.6439875,-1.839375,6000
-26.854875,-1.839375,6001
-19.66291875,-1.839375,6002
-19.58934375,-1.839375,6003
-19.644524999999998,-1.8393749999999998,6004
-0.0,-0.0,6005
-0.0,-0.0,6006
0.0,0.0,6007
0.0,0.0,6008
0.0,0.0,6009
0.0,0.0,6010
70.217037,1.32435,6011
69.025122,1.32435,6012
66.959136,1.32435,6013
0.0,0.0,6014
65.2242375,1.32435,6015
0.0,0.0,6016
62.933112,1.32435,6017
0.0,0.0,6018
34.837762500000004,0.73575,6019
0.0,0.0,6020
0.0,0.0,6021
0.0,0.0,6022
0.0,0.0,6023
-59.375025,-1.839375,6024
-55.18125,-1.839375,6025
-38.994749999999996,-1.839375,6026
-18.96395625,-1.8393749999999998,6027
-18.89038125,-1.8393750000000002,6028
-34.866375,-1.021875,6029
-0.0,-0.0,6030
-0.0,-0.0,6031
-0.0,-0.0,6032
0.0,0.0,6033
0.0,0.0,6034
0.0,0.0,6035
0.0,0.0,6036
0.0,0.0,6037
0.0,0.0,6038
0.0,0.0,6039
65.68776,1.32435,6040
65.0388285,1.32435,6041
66.0453345,1.32435,6042
66.085065,1.3243500000000001,6043
67.435902,1.32435,6044
35.036415,0.73575,6045
0.0,0.0,6046
0.0,0.0,6047
-61.490306249999996,-1.839375,6048
-62.557143749999994,-1.839375,6049
-50.76675,-1.839375,6050
-21.4471125,-1.839375,6051
-21.06084375,-1.8393750000000002,6052
-20.304656250000004,-1.021875,6053
-0.0,-0.0,6054
-0.0,-0.0,6055
0.0,0.0,6056
0.0,0.0,6057
0.0,0.0,6058
0.0,0.0,6059
0.0,0.0,6060
0.0,0.0,6061
0.0,0.0,6062
0.0,0.0,6063
63.092034,1.32435,6064
61.74119699999999,1.32435,6065
63.8469135,1.32435,6066
63.7409655,1.32435,6067
69.6475665,1.32435,6068
35.095275,0.73575,6069
0.0,0.0,6070
0.0,0.0,6071
-55.916999999999994,-1.839375,6072
-62.189268750000004,-1.839375,6073
-66.2175,-1.839375,6074
-45.432562499999996,-1.839375,6075
-28.767825000000002,-1.839375,6076
-17.698875,-1.021875,6077
-0.0,-0.0,6078
-0.0,-0.0,6079
-0.0,-0.0,6080
0.0,0.0,6081
0.0,0.0,6082
0.0,0.0,6083
0.0,0.0,6084
0.0,0.0,6085
0.0,0.0,6086
0.0,0.0,6087
0.0,0.0,6088
0.0,0.0,6089
55.384316999999996,1.32435,6090
51.91452,1.32435,6091
67.303467,1.32435,6092
62.2841805,1.32435,6093
62.019310499999996,1.32435,6094
0.0,0.0,6095
0.0,0.0,6096
-60.809737500000004,-1.839375,6097
-42.72868125,-1.839375,6098
-18.37535625,-1.839375,6099
-18.2098125,-1.8393750000000002,6100
-18.22820625,-1.839375,6101
-0.0,-0.0,6102
-0.0,-0.0,6103
-0.0,-0.0,6104
-0.0,-0.0,6105
-0.0,-0.0,6106
-0.0,-0.0,6107
57.2251635,1.32435,6108
54.29835,1.32435,6109
0.0,0.0,6110
0.0,0.0,6111
0.0,0.0,6112
0.0,0.0,6113
53.8613145,1.32435,6114
62.78743349999999,1.32435,6115
68.998635,1.32435,6116
0.0,0.0,6117
34.8230475,0.73575,6118
0.0,0.0,6119
0.0,0.0,6120
-29.742693750000004,-1.839375,6121
-19.111106250000002,-1.8393750000000002,6122
-18.743231249999997,-1.8393749999999998,6123
-18.8719875,-1.839375,6124
-19.3134375,-1.839375,6125
0.0,0.0,6126
72.90546749999999,1.32435,6127
0.0,0.0,6128
0.0,0.0,6129
76.1368815,1.32435,6130
0.0,0.0,6131
0.0,0.0,6132
0.0,0.0,6133
0.0,0.0,6134
0.0,0.0,6135
68.0318595,1.32435,6136
0.0,0.0,6137
0.0,0.0,6138
70.402446,1.3243500000000001,6139
73.845756,1.32435,6140
0.0,0.0,6141
0.0,0.0,6142
0.0,0.0,6143
0.0,0.0,6144
-62.66750625,-1.839375,6145
-47.65820625,-1.839375,6146
-30.165749999999996,-1.839375,6147
-33.60538125,-1.839375,6148
-59.7796875,-1.839375,6149
0.0,0.0,6150
0.0,0.0,6151
0.0,0.0,6152
0.0,0.0,6153
0.0,0.0,6154
0.0,0.0,6155
0.0,0.0,6156
0.0,0.0,6157
0.0,0.0,6158
66.6545355,1.32435,6159
66.1512825,1.3243499999999997,6160
0.0,0.0,6161
66.23074349999999,1.32435,6162
67.54185,1.32435,6163
0.0,0.0,6164
0.0,0.0,6165
0.0,0.0,6166
0.0,0.0,6167
0.0,0.0,6168
-62.9802,-1.839375,6169
-47.82375,-1.839375,6170
-29.11730625,-1.839375,6171
-34.59864375,-1.8393750000000002,6172
-37.298437500000006,-1.021875,6173
-0.0,-0.0,6174
0.0,0.0,6175
0.0,0.0,6176
0.0,0.0,6177
0.0,0.0,6178
0.0,0.0,6179
0.0,0.0,6180
0.0,0.0,6181
0.0,0.0,6182
0.0,0.0,6183
67.1577885,1.32435,6184
65.13153299999999,1.32435,6185
68.151051,1.32435,6186
69.39594,1.32435,6187
71.8989615,1.32435,6188
0.0,0.0,6189
0.0,0.0,6190
0.0,0.0,6191
0.0,0.0,6192
-68.84780625,-1.8393750000000002,6193
-55.16285625,-1.839375,6194
-40.11676875,-1.839375,6195
-47.82375,-1.839375,6196
0.0,0.0,6197
0.0,0.0,6198
0.0,0.0,6199
0.0,0.0,6200
0.0,0.0,6201
0.0,0.0,6202
0.0,0.0,6203
0.0,0.0,6204
0.0,0.0,6205
72.90546749999999,1.32435,6206
0.0,0.0,6207
70.23028049999999,1.32435,6208
0.0,0.0,6209
70.693803,1.32435,6210
72.998172,1.32435,6211
0.0,0.0,6212
0.0,0.0,6213
0.0,0.0,6214
0.0,0.0,6215
0.0,0.0,6216
0.0,0.0,6217
-66.23589375,-1.8393750000000002,6218
-57.222956249999996,-1.839375,6219
0.0,0.0,6220
0.0,0.0,6221
0.0,0.0,6222
0.0,0.0,6223
0.0,0.0,6224
0.0,0.0,6225
0.0,0.0,6226
0.0,0.0,6227
0.0,0.0,6228
0.0,0.0,6229
0.0,0.0,6230
0.0,0.0,6231
0.0,0.0,6232
0.0,0.0,6233
68.33646,1.32435,6234
0.0,0.0,6235
73.2497985,1.32435,6236
0.0,0.0,6237
0.0,0.0,6238
0.0,0.0,6239
0.0,0.0,6240
0.0,0.0,6241
0.0,0.0,6242
-59.043937500000006,-1.839375,6243
-53.72814375,-1.839375,6244
-58.36336875,-1.839375,6245
0.0,0.0,6246
0.0,0.0,6247
0.0,0.0,6248
0.0,0.0,6249
0.0,0.0,6250
0.0,0.0,6251
0.0,0.0,6252
0.0,0.0,6253
0.0,0.0,6254
0.0,0.0,6255
0.0,0.0,6256
0.0,0.0,6257
63.383390999999996,1.32435,6258
67.674285,1.32435,6259
72.58762349999999,1.3243499999999997,6260
0.0,0.0,6261
0.0,0.0,6262
0.0,0.0,6263
0.0,0.0,6264
